name,addr:full,addr:city,addr:district,operator,phone,emergency,healthcare,amenity,lon,lat
Biro Psikologi Metamorfosa,,,,,,,hospital,hospital,110.3298078,-7.8024702
NMM Konsultan Psikologi Kulon Progo,,,,,,,hospital,hospital,110.1742826,-7.8670008
PUSKESMAS BANGUNTAPAN,,,,,,,hospital,hospital,110.413987,-7.8291876
Rumah Sakit Khusus Bedah (RSKB) Sinduadi,,,,,,,hospital,hospital,110.3633677,-7.7573565
DKT,,,,Gilang,,,hospital,hospital,110.3769516,-7.7856374
Rumah Sakit Panti Rahayu,,,,,,,hospital,hospital,110.6580992,-7.956385
Gedung Stella Maris RS Panti Rahayu,,,,,,,hospital,hospital,110.6577434,-7.9558531
RS Yoga Darma,Dusun Prajenan,,,,,,,hospital,110.22156255304452,-7.512663582089363
RS Elisabeth,Jalan Ganjuran,,,,,,hospital,hospital,110.31869695915223,-7.925658230730451
Pukesmas Juwiring,,,,,,,hospital,hospital,110.74939505711797,-7.664727087644813
RSU PKU Muhammadiyah Pedan,,,,,,,hospital,hospital,110.70614446028722,-7.695320178404477
Rumah Sakit Gigi Dan Mulut Dr.Soedomo,,,,,,,hospital,hospital,110.37399636861717,-7.770555130520167
Rumah Sakit Khusus Puri Nirmala,Jalan Jayaningprangan,,,,,,,hospital,110.37690590529026,-7.800873703381238
RS Jogja,Jalan Wirosaban No.1,Yogyakarta,,,,,,hospital,110.37815447751935,-7.825939663275275
Rumah Sakit Umum Veteran Patmasuri,Jl. Kyai Haji Ali Maksum Krapyak,,,,,,,hospital,110.35994210636687,-7.830000326859269
RS PKU Muhammadiyah,Jalan K.H. Ahmad Dahlan No. 20,,,,,,hospital,hospital,110.36236522278949,-7.800668443918856
RS THT Dr. Pomo,,,,,,,,hospital,110.36856787102339,-7.808227944920242
,,,,,,,,hospital,110.28897921944842,-7.600376017122886
,,,,,,,,hospital,110.29925134999999,-7.55814855
Fasilitas Kesehatan,,,,,,,,hospital,110.26834630551099,-7.582219079308659
Puskesmas,,,,,,,,hospital,110.26977467098358,-7.576649405346795
Tempat Bersalin,,,,,,,,hospital,110.27931434800577,-7.569652082089701
,,,,,,,,hospital,110.28454421297516,-7.559467877863189
,,,,,,,,hospital,110.2855541,-7.5513399
,,,,,,,,hospital,110.28382776973784,-7.560510801691177
puskesmas pembantu blongkeng,,,,,,,,hospital,110.2556217803951,-7.6352485849931515
Rumah Sakit Harapan,,,,,,,,hospital,110.21215525974256,-7.486678613013545
RS Panti Rini,Jl. Jogja - Solo,,,,,yes,hospital,hospital,110.46651729174259,-7.77167023857028
Puskesmas Kaliangkrik,,,,,,,,hospital,110.11369368870535,-7.463798863080469
RSUD Tidar,,Magelang,,,,yes,hospital,hospital,110.21815636657895,-7.4849385926358964
Rumah Sakit Akademik UGM,,Sleman,,,+62 274 4530404,yes,hospital,hospital,110.35041955732768,-7.7431611346567655
Puskesmas Pengasih 1,,,,,,,,hospital,110.16406562201256,-7.831379523941307
Rumah Sakit Bethesda Lempuyangwangi,Jalan Hayam Wuruk No. 6 Yogyakarta,Yogyakarta,,,,,hospital,hospital,110.37306198008214,-7.796443065778346
,,,,,,,,hospital,110.46083368013525,-7.592051180135251
Puskesmas Pembantu,"PAGER JURANG, KEPUH HARJO",,,,,,,hospital,110.45208738149758,-7.624982684721695
Puskesmas Pembantu Desa Umbulharjo,"Karangeneng, Umbulharjo",,,,,,,hospital,110.43285840798053,-7.625752682059795
Rumah Sakit Panti Rapih,Jalan Cik Di Tiro No 30,Yogyakarta,,,+62274514014,yes,hospital,hospital,110.37752979968757,-7.777037000488769
Rumah Sakit Khusus Puri Nirmala,Jalan Jayaningprangan,,,,,,,hospital,110.37723327497454,-7.800923513510525
Puskesmas Kalikotes,,,,,,,,hospital,110.62949486286968,-7.704640261599617
ICC RSUP Dr. Sardjito,,,,,,,hospital,hospital,110.37145107383415,-7.770557112003409
Puskesmas Panjatan 2,,,,,,,hospital,hospital,110.13422564111399,-7.92567930081113
Gedung Pusat Jantung Terpadu,,,,,,,hospital,hospital,110.3718519103879,-7.7697011494863295
Paviliun Cendrawasih RS Sardjito,,,,,,,hospital,hospital,110.3714928583338,-7.769288377733785
Rumah Sakit PKU Muhammadiyah Gamping,"Jalan Wates KM 5.5, Ambarketawang, Sleman",Kabupaten Sleman,,,,,,hospital,110.31750277775707,-7.800536783696
Rumah Pengobatan Tradisional Dawasir,,,,,,,,hospital,110.41501625000001,-7.70049025
Rumah Sakit Hermina,Jalan Selokan Mataram,,,,,,hospital,hospital,110.43255809503584,-7.770057129395224
HI-LAB Laboratorium & Klinik,,Kota Yogyakarta,Tegalrejo,PT. HI-LAB Internasional,+62 815-6605-658,,laboratory;clinic;dentist,hospital,110.36140271913239,-7.77425541418653
RS PKU muhammadiyah Sleman,,,,,,,hospital,hospital,110.35797535014004,-7.709467766604031
Sub Puskesmas Mlati 2,,,,,,,,hospital,110.32859575000003,-7.748701499999999
RS PARU PARU,KRINGINAN,,,,,,,hospital,110.4643855359669,-7.773220156783716
RS PARU PARU,KRINGINAN,,,,,,,hospital,110.46462294628444,-7.773218073552534
RSU PKU Muhammadiyah,Jalan Jendral Sudirman,,,,,,,hospital,110.33035538639206,-7.88690648442746
RS Khusus Ibu dan Anak Adinda,"Jalan Soragan No.14, Soragan, Ngestiharjo, Kasihan, Bantul, Daerah Istimewa Yogyakarta 55184",Bantul,,Private,,,hospital,hospital,110.34869700727926,-7.7854416579397006
Rumah Sakit Bethesda,Jalan Jendral Sudirman No 70 Kotabaru,Kota Yogyakarta,,,+62 274 586688,,hospital,hospital,110.37743954667383,-7.783844971223802
Rumah Sakit Pratama,Jalan Kolonel Sugiono No 98 Yogyakarta,,,,,,,hospital,110.37379759151005,-7.8158513825773515
RS Khusus Ibu dan Anak Kahyangan,"Jalan Tino Sidin No.390, Kadipiro, Baru, Kdipiro, Ngestiharjo, Kasihan, Bantul, Daerah Istimewa Yogyakarta 55184",,,,,,,hospital,110.34496310823933,-7.7982805284758285
Puskesmas Salaman 1,,,,,,,,hospital,110.1404631994773,-7.580898957609504
RS Terpadu Penyandang Disabilitas,,Srihardono,,,+62 274 6464177,no,hospital,hospital,110.3445756257446,-7.958444635022118
Rumah Sakit Khusus Paru Respira,Jalan Panembahan Senopati,,,,,,hospital,hospital,110.32025416906666,-7.905655146422422
Puskesmas Pengasih 2,,,,,,,,hospital,110.17511719195716,-7.850423365622477
Rumah Sakit Bhayangkara,Jalan Solo KM 14 Yogyakarta,,,,,,hospital,hospital,110.47159973593133,-7.76620912270085
Biro Psikologi Laksita Educare Jogja,,Bantul,,,,,hospital,hospital,110.25945073841243,-7.803735230318253
RSKIA Permata Bunda,,,,,,,hospital,hospital,110.39972445000001,-7.820672350000001
RSKIA PKU Muhammadiyah Kotagede,"Jl. Kemasan No.30, Purbayan, Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55173",,,,,,hospital,hospital,110.40075255316724,-7.8229228779589635
Puskesmas Giripurwo,,,,,,,,hospital,110.4022162737238,-8.032237029818868
Puskesmas Kerkopan,,,,Kemenkes,,,,hospital,110.21551114999997,-7.478485200000001
Rumah Sakit Umum Lestari Raharja,,Magelang,,,,,hospital,hospital,110.21633772695618,-7.47912696054247
RSJ Prof. Dr. Soerojo,,,,,,,hospital,hospital,110.22463907424923,-7.440822762230096
RSUD Wonosari,,Wonosari,,,,,hospital,hospital,110.60399037324402,-7.96188111740794
Ruang Rawat Inap RSUD Tidar,,Magelang,,,,,,hospital,110.22452731617767,-7.464285332728484
RSKIA Sadewa,Jalan Babarsari Tb 16 no 18,,,,,,hospital,hospital,110.4158088923242,-7.77111132166689
RSU Gramedika,jalan raya besi jangka no.10 ngaglik,,,,,,,hospital,110.41698585,-7.701409300000001
Rumah Sakit Dharma,"Jl Wonosari Km 8,5Gandu,SendangTirto, Berbah,Sleman",,,,,,,hospital,110.42995534999999,-7.825506149999999
RSUD PRAMBANAN,"DELEGAN, SUMBERHARJO",,,,,,,hospital,110.48326709999999,-7.804711350000003
Rumah Sakit Khusus Bedah,Jl. Ring Road Selatan,,,,,,,hospital,110.3604094,-7.8341552
Klinik Laras Hati,,,,,,,hospital,hospital,110.26151193008246,-7.912108655393455
Puskesmas Pembantu Gulurejo,,Gulurejo,,Pemerintah,,no,hospital,hospital,110.25583958598921,-7.909574251555287
RSUD Sleman,,,,pemkab sleman,,,hospital,hospital,110.34235194723176,-7.687434084110118
RSKB SINDUADI,"Jalan Wijaya Kusuma No.310, Sleman",,,,,,hospital,hospital,110.3633686839947,-7.757357411947819
Rumah Sakit Dr Soetarto,Jalan Juadi No 19,,,,,,hospital,hospital,110.37696925883698,-7.785608734691115
Rumah Sakit JIH,Jalan Ring Road Utara,,,,,,hospital,hospital,110.40350499241141,-7.757764642541023
Rumah Sakit Ludira Husada Tama,Jalan Wiratama No. 4,,,,,,,hospital,110.35290310511812,-7.792381079528479
Rumah Sakit Khusus Bedah Soedirman,Jl. Sidobali Muja Muju UH II/402 Telp. 0274-589090 Yogyakarta 55165,,,,,,,hospital,110.39752308707006,-7.800632282323408
Rumah Sakit Bhakti Ibu,jalan golo no 33,,,,,,,hospital,110.38163945,-7.81485005
Rumah Sakit Khusus Bedah An-Nur,Jalan Colombo,,,,,,hospital,hospital,110.38685521312237,-7.778101983265507
RS THT Dr. Pomo,,,,,,,,hospital,110.36863697451862,-7.808206536448214
RS THT Dr. Pomo,,,,,,,,hospital,110.36856131285272,-7.808531475133822
RS THT Dr. Pomo,,,,,,,,hospital,110.36852453244477,-7.808426184231921
RSKIA 45,jl patangpuluhan no.35,,,,,,,hospital,110.34607334999998,-7.807521449999999
Rumah Sakit Ibu dan Anak Fajar,,,,,,,hospital,hospital,110.34988301028551,-7.808587601548271
RSKIA Rachmi,,,,,,,hospital,hospital,110.35651784488617,-7.803620124629607
Rumah Sakit Universitas Ahmad Dahlan,"Karangsari, Wedomartani, Ngemplak, Sleman",,,,,,,hospital,110.42486709399441,-7.747125775211371
Rumah Sakit Nur Hidayah,Jalan Imogiri Timur KM. 11.5,,,,,,,hospital,110.38798534271254,-7.886219767696911
RS Happy Land,Jalan Ipda Tut harsono No 53 jl Melati wetan,,,,,,hospital,hospital,110.39207843558611,-7.793990760281768
RSI Hidayatullah,"Jl.Veteran No.184, Pandeyan, Umbulharjo",,,,,,hospital,hospital,110.38770058616163,-7.815061959581873
RSUD Panembahan Senopati,"Jalan Dr. Wahidin Sudiro Husodo, Area Sawah, Trirenggo, Kec. Bantul, Bantul, Daerah Istimewa Yogyakarta 55714",Bantul,,Pemerintah Kabupaten Bantul,+62 274 367386,yes,hospital,hospital,110.3381991663965,-7.892411321852041
RSKIA Ummi Khasanah,Jalan Pemuda,,,,,,,hospital,110.33063223302437,-7.878553763718153
RSUP Dr. Sardjito,"Jalan Kesehatan No. 1, Sinduadi, Mlati, Senolowo, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Sleman,,,,,hospital,hospital,110.37287987032204,-7.768179892427328
Rumah Sakit Umum Rachma Husada,"Jalan Parangtritis Km. 16, Patalan Jetis Bantul Yogyakarta",,,,,,,hospital,110.34588604972468,-7.93212901410991
Rumah Sakit Umum Queen Latifa,"Jalan Ringroad Barat No.118, Mlangi, Nogotirto, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55294",,,,,,,hospital,110.33704445719553,-7.762610641650538
RS Sakina Idaman,"Jalan Monjali No.106, Kutu Dukuh, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",,,,,,hospital,hospital,110.36781966236153,-7.767574061663847
Rumah Sakit Rajawali Citra,"jalan pleret, banguntapan",,,,,,,hospital,110.41023594999999,-7.848608
Rumah Sakit Medika Respati,Jalan Raya Tajem,,,,,,,hospital,110.4337894925149,-7.74833664065895
RS Puri Husada,jl palagan tentara pelajar,,,,,,,hospital,110.38645182309729,-7.705810294290868
RSU PANTI BAKTININGSIH,"Klepu, Sendangmulyo, Minggir",,,,,,,hospital,110.24236436848288,-7.755074245267277
Rumah Sakit Jiwa Grhasia,jalan kaliurang km. 17,,,,,,,hospital,110.4217563937378,-7.661871082862951
RS Panti Nugroho,Jalan Kaliurang KM 17,,,,,,,hospital,110.41715186374155,-7.668732773083401
Rumah Sakit At-Turots Al-Islamy,"Klaci I, Margoluwih, Seyegan, Sleman",,,,,,,hospital,110.29392029999997,-7.750449849999999
,,,,,,,hospital,hospital,110.69393430172308,-7.757830056470052
,,,,,,,hospital,hospital,110.69372185623567,-7.757973569642617
RS Universitas Islam Indonesia,,,,,,,hospital,hospital,110.29591329534918,-7.909186822959438
RSUP Dr. Soeradji Tirtonegoro,"Jalan KRT Soeradji Tirtonegoro No.1, Dusun 1, Tegalyoso, Kec. Klaten Selatan",Klaten,,,,yes,hospital,hospital,110.58827051690994,-7.7143385191830225
RS Mata Dr. Yap,,Yogyakarta,,,,,hospital,hospital,110.37444256516342,-7.780577429124924
RSU Islam Klaten,"Jalan Klaten - Solo No.KM.4, Sidorejo, Belang Wetan, Kec. Klaten Utara, Kabupaten Klaten, Jawa Tengah",Klaten,,,,,,hospital,110.63412442558862,-7.685265322248965
RSU Islam Klaten,"Jalan Klaten - Solo No.KM.4, Sidorejo, Belang Wetan, Kec. Klaten Utara, Kabupaten Klaten, Jawa Tengah",Klaten,,,,,,hospital,110.63412442558862,-7.685265322248965
RSPAU dr. S. Hardjolukito,"Jalan Janti Yogyakarta, Lanud Adisutjipto, Jl. Ringroad Timur, Karang Janbe, Banguntapan, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",Bantul,,,,,hospital,hospital,110.41163654427764,-7.797498433556155
RSUD Wates,,"Wates, Kulon Progo, Daerah Istimewa Yogyakarta",,,+62 274 773169,,hospital,hospital,110.14699218047602,-7.860498205679264
Puskesmas Kokap II,,,,Puskesmas Kokap II,,,hospital,hospital,110.11512332480875,-7.799134846653701
RSUD Muntilan,,Magelang,,,,yes,hospital,hospital,110.29125475737226,-7.583336557258532
RST Dr. Soedjono,,,,,,,,hospital,110.22524884736946,-7.467651206233182
Rumah Sakit Cakra Husada Klaten,,,,,,,hospital,hospital,110.59417810394828,-7.709340129301791
RSIY PDHI,jln jogja-solo,,,,,,hospital,hospital,110.458545455439,-7.775384913705762
Puskesmas Sentolo I,,,,,,,,hospital,110.21920184862354,-7.833165681312591
Puskesmas Karangdowo,,,,,,,hospital,hospital,110.73786759106922,-7.69592298106145
Rumah Sakit Condong Catur,,,,,,,hospital,hospital,110.40583833454549,-7.754268122664677
Rumah Sakit Permata Husada,,,,,,,hospital,hospital,110.40828117094925,-7.865745784877403
RSU Mitra Paramedika,,,,,,,hospital,hospital,110.44818593037985,-7.714069728349407
Puskesmas Karangdowo,,,,,,,hospital,hospital,110.73775643757253,-7.69568384990239
RSUD Bagas Waras,,,,,,,hospital,hospital,110.60589253365836,-7.728552670122361
Stroke Center RS Bethesda,,,,Yuni,,,hospital,hospital,110.37850741134116,-7.7835093219731455
